ba0ea95949d891a96019ae8d581d6362	gi|2504366772|emb|OX595995.1|	98.966	100	1.58e-142	290	3041873	Nitzschia sp. DOCU1	diatoms	Nitzschia sp. DOCU1
7153cb1f59f6f97bd6d764f2af51dad3	gi|1484600938|gb|MG151956.1|	100.000	100	4.95e-127	253	2419412	Simulium sp. BIOUG31175-E06	flies	Simulium sp. BIOUG31175-E06
7153cb1f59f6f97bd6d764f2af51dad3	gi|1066804025|gb|KR981193.1|	100.000	100	4.95e-127	253	1888162	Simulium sp. BOLD-2016	flies	Simulium sp. BOLD-2016
7153cb1f59f6f97bd6d764f2af51dad3	gi|1066803199|gb|KR980780.1|	100.000	100	4.95e-127	253	1888162	Simulium sp. BOLD-2016	flies	Simulium sp. BOLD-2016
7153cb1f59f6f97bd6d764f2af51dad3	gi|1061224375|gb|KR982296.1|	100.000	100	4.95e-127	253	1888162	Simulium sp. BOLD-2016	flies	Simulium sp. BOLD-2016
7153cb1f59f6f97bd6d764f2af51dad3	gi|1061222547|gb|KR981382.1|	100.000	100	4.95e-127	253	1888162	Simulium sp. BOLD-2016	flies	Simulium sp. BOLD-2016
7153cb1f59f6f97bd6d764f2af51dad3	gi|1061219701|gb|KR978605.1|	100.000	100	4.95e-127	253	1888162	Simulium sp. BOLD-2016	flies	Simulium sp. BOLD-2016
7153cb1f59f6f97bd6d764f2af51dad3	gi|627764211|gb|KJ450805.1|	100.000	100	4.95e-127	253	7192	Simulium vittatum	flies	Simulium vittatum
7153cb1f59f6f97bd6d764f2af51dad3	gi|627764203|gb|KJ450801.1|	100.000	100	4.95e-127	253	7192	Simulium vittatum	flies	Simulium vittatum
7153cb1f59f6f97bd6d764f2af51dad3	gi|627764171|gb|KJ450785.1|	100.000	100	4.95e-127	253	7192	Simulium vittatum	flies	Simulium vittatum
7153cb1f59f6f97bd6d764f2af51dad3	gi|627764169|gb|KJ450784.1|	100.000	100	4.95e-127	253	7192	Simulium vittatum	flies	Simulium vittatum
ce46d7275add7a879e52d69039db61b8	gi|1491888165|gb|MG158972.1|	100.000	100	4.95e-127	253	2419485	Simulium sp. BIOUG31832-A01	flies	Simulium sp. BIOUG31832-A01
ce46d7275add7a879e52d69039db61b8	gi|1491874234|gb|MG156540.1|	100.000	100	4.95e-127	253	7192	Simulium vittatum	flies	Simulium vittatum
ce46d7275add7a879e52d69039db61b8	gi|1491871254|gb|MG155050.1|	100.000	100	4.95e-127	253	7192	Simulium vittatum	flies	Simulium vittatum
ce46d7275add7a879e52d69039db61b8	gi|1491868038|gb|MG153442.1|	100.000	100	4.95e-127	253	7192	Simulium vittatum	flies	Simulium vittatum
ce46d7275add7a879e52d69039db61b8	gi|1491867964|gb|MG153405.1|	100.000	100	4.95e-127	253	7192	Simulium vittatum	flies	Simulium vittatum
ce46d7275add7a879e52d69039db61b8	gi|1189398752|gb|KX781771.1|	100.000	100	4.95e-127	253	1977513	Simuliidae sp. CC14A-03	flies	Simuliidae sp. CC14A-03
ce46d7275add7a879e52d69039db61b8	gi|1068052912|gb|KR693526.1|	100.000	100	4.95e-127	253	1890527	Simulium vittatum complex sp. BOLD-2016	flies	Simulium vittatum complex sp. BOLD-2016
ce46d7275add7a879e52d69039db61b8	gi|1066803371|gb|KR980866.1|	100.000	100	4.95e-127	253	1888162	Simulium sp. BOLD-2016	flies	Simulium sp. BOLD-2016
ce46d7275add7a879e52d69039db61b8	gi|1066802647|gb|KR980504.1|	100.000	100	4.95e-127	253	1888162	Simulium sp. BOLD-2016	flies	Simulium sp. BOLD-2016
ce46d7275add7a879e52d69039db61b8	gi|1061224805|gb|KR982511.1|	100.000	100	4.95e-127	253	1888162	Simulium sp. BOLD-2016	flies	Simulium sp. BOLD-2016
28b9c42809fbf55f4b1882ae06285588	gi|1068053936|gb|KR694038.1|	99.209	100	1.07e-123	253	1881783	Orthocladiinae sp. BOLD-2016	flies	Orthocladiinae sp. BOLD-2016
28b9c42809fbf55f4b1882ae06285588	gi|1068045208|gb|KR689675.1|	99.209	100	1.07e-123	253	1881783	Orthocladiinae sp. BOLD-2016	flies	Orthocladiinae sp. BOLD-2016
28b9c42809fbf55f4b1882ae06285588	gi|1068041704|gb|KR687923.1|	99.209	100	1.07e-123	253	1881783	Orthocladiinae sp. BOLD-2016	flies	Orthocladiinae sp. BOLD-2016
28b9c42809fbf55f4b1882ae06285588	gi|1062364550|gb|KR679843.1|	99.209	100	1.07e-123	253	1881783	Orthocladiinae sp. BOLD-2016	flies	Orthocladiinae sp. BOLD-2016
28b9c42809fbf55f4b1882ae06285588	gi|320565659|gb|HQ944816.1|	99.209	100	1.07e-123	253	2660146	Orthocladiinae sp. BOLD:AAO7623	flies	Orthocladiinae sp. BOLD:AAO7623
28b9c42809fbf55f4b1882ae06285588	gi|1074921319|gb|KR683866.1|	98.814	100	4.98e-122	253	1881783	Orthocladiinae sp. BOLD-2016	flies	Orthocladiinae sp. BOLD-2016
28b9c42809fbf55f4b1882ae06285588	gi|1068059518|gb|KR696829.1|	98.814	100	4.98e-122	253	1881783	Orthocladiinae sp. BOLD-2016	flies	Orthocladiinae sp. BOLD-2016
28b9c42809fbf55f4b1882ae06285588	gi|1068040916|gb|KR687529.1|	98.814	100	4.98e-122	253	1881783	Orthocladiinae sp. BOLD-2016	flies	Orthocladiinae sp. BOLD-2016
28b9c42809fbf55f4b1882ae06285588	gi|331181839|gb|JF871468.1|	98.814	100	4.98e-122	253	2660146	Orthocladiinae sp. BOLD:AAO7623	flies	Orthocladiinae sp. BOLD:AAO7623
28b9c42809fbf55f4b1882ae06285588	gi|984889634|gb|KR273886.1|	99.582	94	1.40e-117	239	1721965	Chironomidae sp. BOLD:AAO7623	flies	Chironomidae sp. BOLD:AAO7623
51c3d9969922fd8abd1e83c700784ca7	gi|2899251938|gb|PP418571.1|	100.000	100	4.95e-127	253	611483	Halocladius variabilis	flies	Halocladius variabilis
51c3d9969922fd8abd1e83c700784ca7	gi|2899250766|gb|PP417985.1|	100.000	100	4.95e-127	253	611483	Halocladius variabilis	flies	Halocladius variabilis
51c3d9969922fd8abd1e83c700784ca7	gi|1068047814|gb|KR690978.1|	100.000	100	4.95e-127	253	611483	Halocladius variabilis	flies	Halocladius variabilis
51c3d9969922fd8abd1e83c700784ca7	gi|1068041786|gb|KR687964.1|	100.000	100	4.95e-127	253	611483	Halocladius variabilis	flies	Halocladius variabilis
51c3d9969922fd8abd1e83c700784ca7	gi|1060909918|gb|KR642776.1|	100.000	100	4.95e-127	253	611483	Halocladius variabilis	flies	Halocladius variabilis
51c3d9969922fd8abd1e83c700784ca7	gi|332327149|gb|JF876526.1|	100.000	100	4.95e-127	253	611483	Halocladius variabilis	flies	Halocladius variabilis
51c3d9969922fd8abd1e83c700784ca7	gi|313753498|gb|HQ551925.1|	100.000	100	4.95e-127	253	611483	Halocladius variabilis	flies	Halocladius variabilis
51c3d9969922fd8abd1e83c700784ca7	gi|321135624|gb|HQ979081.1|	100.000	100	4.95e-127	253	611483	Halocladius variabilis	flies	Halocladius variabilis
51c3d9969922fd8abd1e83c700784ca7	gi|1068059094|gb|KR696617.1|	99.605	100	6.40e-126	253	611483	Halocladius variabilis	flies	Halocladius variabilis
51c3d9969922fd8abd1e83c700784ca7	gi|2899251040|gb|PP418122.1|	99.605	100	2.30e-125	253	611483	Halocladius variabilis	flies	Halocladius variabilis
c6bff18eac47c192cdd095be5ee8beb4	gi|1495348776|gb|MG311522.1|	100.000	100	4.95e-127	253	1220549	Amphibalanus improvisus	crustaceans	Amphibalanus improvisus
c6bff18eac47c192cdd095be5ee8beb4	gi|1563835376|gb|MK308210.1|	99.605	100	2.30e-125	253	1220549	Amphibalanus improvisus	crustaceans	Amphibalanus improvisus
c6bff18eac47c192cdd095be5ee8beb4	gi|2868137780|gb|PQ739385.1|	99.209	100	1.07e-123	253	1220549	Amphibalanus improvisus	crustaceans	Amphibalanus improvisus
c6bff18eac47c192cdd095be5ee8beb4	gi|2848921078|emb|OZ188183.1|	99.209	100	1.07e-123	253	1220549	Amphibalanus improvisus	crustaceans	Amphibalanus improvisus
c6bff18eac47c192cdd095be5ee8beb4	gi|1563835320|gb|MK308179.1|	99.209	100	1.07e-123	253	1220549	Amphibalanus improvisus	crustaceans	Amphibalanus improvisus
c6bff18eac47c192cdd095be5ee8beb4	gi|2460634915|gb|OQ644552.1|	99.209	100	1.07e-123	253	88352	Balanus sp.	crustaceans	Balanus sp.
c6bff18eac47c192cdd095be5ee8beb4	gi|2460634913|gb|OQ644551.1|	99.209	100	1.07e-123	253	88352	Balanus sp.	crustaceans	Balanus sp.
c6bff18eac47c192cdd095be5ee8beb4	gi|1035662449|gb|KU906013.1|	99.209	100	1.07e-123	253	1220549	Amphibalanus improvisus	crustaceans	Amphibalanus improvisus
c6bff18eac47c192cdd095be5ee8beb4	gi|959315759|gb|KT952471.1|	99.209	100	1.07e-123	253	1220549	Amphibalanus improvisus	crustaceans	Amphibalanus improvisus
c6bff18eac47c192cdd095be5ee8beb4	gi|936253512|gb|KT209057.1|	99.209	100	1.07e-123	253	1220549	Amphibalanus improvisus	crustaceans	Amphibalanus improvisus
0a2948e1388574f0c721647c62ea9053	gi|2868137780|gb|PQ739385.1|	100.000	100	4.95e-127	253	1220549	Amphibalanus improvisus	crustaceans	Amphibalanus improvisus
0a2948e1388574f0c721647c62ea9053	gi|2848921078|emb|OZ188183.1|	100.000	100	4.95e-127	253	1220549	Amphibalanus improvisus	crustaceans	Amphibalanus improvisus
0a2948e1388574f0c721647c62ea9053	gi|1563835320|gb|MK308179.1|	100.000	100	4.95e-127	253	1220549	Amphibalanus improvisus	crustaceans	Amphibalanus improvisus
0a2948e1388574f0c721647c62ea9053	gi|2460634915|gb|OQ644552.1|	100.000	100	4.95e-127	253	88352	Balanus sp.	crustaceans	Balanus sp.
0a2948e1388574f0c721647c62ea9053	gi|2460634913|gb|OQ644551.1|	100.000	100	4.95e-127	253	88352	Balanus sp.	crustaceans	Balanus sp.
0a2948e1388574f0c721647c62ea9053	gi|1035662449|gb|KU906013.1|	100.000	100	4.95e-127	253	1220549	Amphibalanus improvisus	crustaceans	Amphibalanus improvisus
0a2948e1388574f0c721647c62ea9053	gi|959315759|gb|KT952471.1|	100.000	100	4.95e-127	253	1220549	Amphibalanus improvisus	crustaceans	Amphibalanus improvisus
0a2948e1388574f0c721647c62ea9053	gi|936253512|gb|KT209057.1|	100.000	100	4.95e-127	253	1220549	Amphibalanus improvisus	crustaceans	Amphibalanus improvisus
0a2948e1388574f0c721647c62ea9053	gi|936253088|gb|KT208845.1|	100.000	100	4.95e-127	253	1220549	Amphibalanus improvisus	crustaceans	Amphibalanus improvisus
0a2948e1388574f0c721647c62ea9053	gi|786321723|gb|KP136694.1|	100.000	100	4.95e-127	253	1220549	Amphibalanus improvisus	crustaceans	Amphibalanus improvisus
235cf39c43b9af6eec1d774c2690d26e	gi|283050908|gb|GU070917.1|	90.244	97	4.08e-83	246	693772	invertebrate environmental sample	animals	invertebrate environmental sample
c3e9f40e229eaa8513c1d7f921fd5ccf	gi|2739942918|dbj|LC814778.1|	90.873	99	4.05e-88	252	267983	Skeletonema japonicum	diatoms	Skeletonema japonicum
c3e9f40e229eaa8513c1d7f921fd5ccf	gi|2733172150|gb|PP798153.1|	90.873	99	4.05e-88	252	3151629	Skeletonema sp. 2 SLiu-2024	diatoms	Skeletonema sp. 2 SLiu-2024
c3e9f40e229eaa8513c1d7f921fd5ccf	gi|2733172148|gb|PP798152.1|	90.873	99	4.05e-88	252	3151629	Skeletonema sp. 2 SLiu-2024	diatoms	Skeletonema sp. 2 SLiu-2024
c3e9f40e229eaa8513c1d7f921fd5ccf	gi|2733172094|gb|PP798125.1|	90.873	99	4.05e-88	252	3151629	Skeletonema sp. 2 SLiu-2024	diatoms	Skeletonema sp. 2 SLiu-2024
c3e9f40e229eaa8513c1d7f921fd5ccf	gi|2733172090|gb|PP798123.1|	90.873	99	4.05e-88	252	3151629	Skeletonema sp. 2 SLiu-2024	diatoms	Skeletonema sp. 2 SLiu-2024
c3e9f40e229eaa8513c1d7f921fd5ccf	gi|2733172088|gb|PP798122.1|	90.873	99	4.05e-88	252	3151629	Skeletonema sp. 2 SLiu-2024	diatoms	Skeletonema sp. 2 SLiu-2024
c3e9f40e229eaa8513c1d7f921fd5ccf	gi|1096069280|dbj|LC192735.1|	90.873	99	4.05e-88	252	373514	Skeletonema cf. pseudocostatum	diatoms	Skeletonema cf. pseudocostatum
c3e9f40e229eaa8513c1d7f921fd5ccf	gi|1096069258|dbj|LC192724.1|	90.873	99	4.05e-88	252	267983	Skeletonema japonicum	diatoms	Skeletonema japonicum
c3e9f40e229eaa8513c1d7f921fd5ccf	gi|1096069245|dbj|LC192716.1|	90.873	99	4.05e-88	252	373514	Skeletonema cf. pseudocostatum	diatoms	Skeletonema cf. pseudocostatum
c3e9f40e229eaa8513c1d7f921fd5ccf	gi|1096069241|dbj|LC192713.1|	90.873	99	4.05e-88	252	373514	Skeletonema cf. pseudocostatum	diatoms	Skeletonema cf. pseudocostatum
2ecc466c0d6162dbdfbbd7bb7402faf1	gi|74325165|ref|NC_007405.1|	99.605	100	2.30e-125	253	35128	Thalassiosira pseudonana	diatoms	Thalassiosira pseudonana
2ecc466c0d6162dbdfbbd7bb7402faf1	gi|2050584375|gb|MT383636.1|	99.209	100	1.07e-123	253	35128	Thalassiosira pseudonana	diatoms	Thalassiosira pseudonana
2ecc466c0d6162dbdfbbd7bb7402faf1	gi|693268193|gb|KM202109.1|	90.476	99	1.88e-86	252	1522713	Chaetoceros sp. MBTD-CMFRI-S045	diatoms	Chaetoceros sp. MBTD-CMFRI-S045
ea911e7428d45cff39b3cd21eca6087d	gi|2050584375|gb|MT383636.1|	100.000	100	4.95e-127	253	35128	Thalassiosira pseudonana	diatoms	Thalassiosira pseudonana
ea911e7428d45cff39b3cd21eca6087d	gi|74325165|ref|NC_007405.1|	99.605	100	2.30e-125	253	35128	Thalassiosira pseudonana	diatoms	Thalassiosira pseudonana
ea911e7428d45cff39b3cd21eca6087d	gi|693268193|gb|KM202109.1|	90.476	99	1.88e-86	252	1522713	Chaetoceros sp. MBTD-CMFRI-S045	diatoms	Chaetoceros sp. MBTD-CMFRI-S045
ea911e7428d45cff39b3cd21eca6087d	gi|642941659|dbj|AB948162.1|	90.119	100	2.44e-85	253	216823	Skeletonema menzelii	diatoms	Skeletonema menzelii
9593b0b0c230250a799221840ce9afda	gi|74325165|ref|NC_007405.1|	100.000	100	4.95e-127	253	35128	Thalassiosira pseudonana	diatoms	Thalassiosira pseudonana
9593b0b0c230250a799221840ce9afda	gi|2050584375|gb|MT383636.1|	99.605	100	2.30e-125	253	35128	Thalassiosira pseudonana	diatoms	Thalassiosira pseudonana
9593b0b0c230250a799221840ce9afda	gi|693268193|gb|KM202109.1|	90.873	99	4.05e-88	252	1522713	Chaetoceros sp. MBTD-CMFRI-S045	diatoms	Chaetoceros sp. MBTD-CMFRI-S045
a9113a10759fbb158b65deedf39edc93	gi|1268561848|gb|MF838768.1|	95.582	98	8.28e-105	249	2047754	Pontisma heterosiphoniae	oomycetes	Pontisma heterosiphoniae
00516c56385a35533df8629cbdceeade	gi|312434239|gb|HM627499.1|	98.024	100	1.08e-118	253	327437	Diplolaimella dievengatensis	nematodes	Diplolaimella dievengatensis
d20a54e5e621cc3184786e707935249d	gi|924446573|gb|KP646729.1|	99.605	100	2.30e-125	253	1107642	Erigone aletris	spiders	Erigone aletris
d20a54e5e621cc3184786e707935249d	gi|1477480931|gb|MG048073.1|	98.419	100	2.32e-120	253	1107642	Erigone aletris	spiders	Erigone aletris
d20a54e5e621cc3184786e707935249d	gi|924477177|gb|KP655821.1|	98.419	100	2.32e-120	253	593431	Erigone dentosa	spiders	Erigone dentosa
d20a54e5e621cc3184786e707935249d	gi|924465003|gb|KP654110.1|	98.419	100	2.32e-120	253	1107642	Erigone aletris	spiders	Erigone aletris
d20a54e5e621cc3184786e707935249d	gi|909733560|gb|KM830288.1|	98.419	100	2.32e-120	253	1107642	Erigone aletris	spiders	Erigone aletris
d20a54e5e621cc3184786e707935249d	gi|331207009|gb|JF886080.1|	98.419	100	2.32e-120	253	593431;1107642	Erigone aletris	spiders	Erigone aletris
d20a54e5e621cc3184786e707935249d	gi|311986062|gb|HQ580899.1|	98.419	100	2.32e-120	253	1107642	Erigone aletris	spiders	Erigone aletris
d20a54e5e621cc3184786e707935249d	gi|296401742|gb|GU684672.1|	98.419	100	2.32e-120	253	1107642	Erigone aletris	spiders	Erigone aletris
d20a54e5e621cc3184786e707935249d	gi|296874465|gb|GU684534.1|	98.419	100	2.32e-120	253	1107642	Erigone aletris	spiders	Erigone aletris
d20a54e5e621cc3184786e707935249d	gi|296874463|gb|GU684533.1|	98.419	100	2.32e-120	253	1107642	Erigone aletris	spiders	Erigone aletris
95fc7e400988378992f694cd50ffdd03	gi|342741147|gb|JN308349.1|	100.000	100	4.95e-127	253	1107693	Pachygnatha dorothea	spiders	Pachygnatha dorothea
95fc7e400988378992f694cd50ffdd03	gi|1477482081|gb|MG048648.1|	100.000	99	1.78e-126	252	1107693	Pachygnatha dorothea	spiders	Pachygnatha dorothea
95fc7e400988378992f694cd50ffdd03	gi|930536277|gb|KT701379.1|	100.000	99	1.78e-126	252	1107693	Pachygnatha dorothea	spiders	Pachygnatha dorothea
95fc7e400988378992f694cd50ffdd03	gi|924487119|gb|KP657054.1|	100.000	99	1.78e-126	252	1107693	Pachygnatha dorothea	spiders	Pachygnatha dorothea
95fc7e400988378992f694cd50ffdd03	gi|321127564|gb|HQ977051.1|	100.000	99	1.78e-126	252	1107693	Pachygnatha dorothea	spiders	Pachygnatha dorothea
95fc7e400988378992f694cd50ffdd03	gi|296401298|gb|GU683436.1|	100.000	99	1.78e-126	252	815801	Araneae sp. BOLD:AAE5304	spiders	Araneae sp. BOLD:AAE5304
95fc7e400988378992f694cd50ffdd03	gi|320510377|gb|HQ924457.1|	99.605	100	2.30e-125	253	1107693	Pachygnatha dorothea	spiders	Pachygnatha dorothea
95fc7e400988378992f694cd50ffdd03	gi|296399868|gb|GU682721.1|	99.605	100	2.30e-125	253	1107693	Pachygnatha dorothea	spiders	Pachygnatha dorothea
95fc7e400988378992f694cd50ffdd03	gi|930618519|gb|KT706111.1|	99.209	100	1.07e-123	253	1107693	Pachygnatha dorothea	spiders	Pachygnatha dorothea
95fc7e400988378992f694cd50ffdd03	gi|930534819|gb|KT700650.1|	93.281	99	3.99e-98	253	1698894	Pachygnatha xanthostoma	spiders	Pachygnatha xanthostoma
0aab61755aa62d6debfe5ae3f561585a	gi|320510377|gb|HQ924457.1|	100.000	99	1.78e-126	252	1107693	Pachygnatha dorothea	spiders	Pachygnatha dorothea
0aab61755aa62d6debfe5ae3f561585a	gi|296399868|gb|GU682721.1|	100.000	99	1.78e-126	252	1107693	Pachygnatha dorothea	spiders	Pachygnatha dorothea
0aab61755aa62d6debfe5ae3f561585a	gi|1477482081|gb|MG048648.1|	99.603	99	8.28e-125	252	1107693	Pachygnatha dorothea	spiders	Pachygnatha dorothea
0aab61755aa62d6debfe5ae3f561585a	gi|930536277|gb|KT701379.1|	99.603	99	8.28e-125	252	1107693	Pachygnatha dorothea	spiders	Pachygnatha dorothea
0aab61755aa62d6debfe5ae3f561585a	gi|924487119|gb|KP657054.1|	99.603	99	8.28e-125	252	1107693	Pachygnatha dorothea	spiders	Pachygnatha dorothea
0aab61755aa62d6debfe5ae3f561585a	gi|342741147|gb|JN308349.1|	99.603	99	8.28e-125	252	1107693	Pachygnatha dorothea	spiders	Pachygnatha dorothea
0aab61755aa62d6debfe5ae3f561585a	gi|321127564|gb|HQ977051.1|	99.603	99	8.28e-125	252	1107693	Pachygnatha dorothea	spiders	Pachygnatha dorothea
0aab61755aa62d6debfe5ae3f561585a	gi|296401298|gb|GU683436.1|	99.603	99	8.28e-125	252	815801	Araneae sp. BOLD:AAE5304	spiders	Araneae sp. BOLD:AAE5304
0aab61755aa62d6debfe5ae3f561585a	gi|930618519|gb|KT706111.1|	98.810	99	1.79e-121	252	1107693	Pachygnatha dorothea	spiders	Pachygnatha dorothea
0aab61755aa62d6debfe5ae3f561585a	gi|930534819|gb|KT700650.1|	93.701	100	2.39e-100	254	1698894	Pachygnatha xanthostoma	spiders	Pachygnatha xanthostoma
c2a5475824134202a55448156d71525e	gi|1567432461|gb|MH309993.1|	100.000	100	4.95e-127	253	31336	Ralfsia fungiformis	brown algae	Ralfsia fungiformis
c2a5475824134202a55448156d71525e	gi|1567432457|gb|MH309991.1|	100.000	100	4.95e-127	253	31336	Ralfsia fungiformis	brown algae	Ralfsia fungiformis
c2a5475824134202a55448156d71525e	gi|1567432433|gb|MH309979.1|	100.000	100	4.95e-127	253	31336	Ralfsia fungiformis	brown algae	Ralfsia fungiformis
c2a5475824134202a55448156d71525e	gi|1567432321|gb|MH309923.1|	100.000	100	4.95e-127	253	31336	Ralfsia fungiformis	brown algae	Ralfsia fungiformis
c2a5475824134202a55448156d71525e	gi|1567431959|gb|MH309742.1|	100.000	100	4.95e-127	253	31336	Ralfsia fungiformis	brown algae	Ralfsia fungiformis
c2a5475824134202a55448156d71525e	gi|1567431913|gb|MH309719.1|	100.000	100	4.95e-127	253	31336	Ralfsia fungiformis	brown algae	Ralfsia fungiformis
c2a5475824134202a55448156d71525e	gi|1567431911|gb|MH309718.1|	100.000	100	4.95e-127	253	31336	Ralfsia fungiformis	brown algae	Ralfsia fungiformis
c2a5475824134202a55448156d71525e	gi|1567431679|gb|MH309602.1|	100.000	100	4.95e-127	253	31336	Ralfsia fungiformis	brown algae	Ralfsia fungiformis
c2a5475824134202a55448156d71525e	gi|1567431481|gb|MH309503.1|	100.000	100	4.95e-127	253	31336	Ralfsia fungiformis	brown algae	Ralfsia fungiformis
c2a5475824134202a55448156d71525e	gi|1567431173|gb|MH309349.1|	100.000	100	4.95e-127	253	31336	Ralfsia fungiformis	brown algae	Ralfsia fungiformis
22111a5b4e6b49dd2fb0ef61df2b132a	gi|1827510117|gb|MT272346.1|	98.800	98	2.35e-120	250	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
22111a5b4e6b49dd2fb0ef61df2b132a	gi|2616761361|gb|OP830235.1|	97.656	100	1.09e-118	256	1492280	Polyarthra vulgaris	rotifers	Polyarthra vulgaris
22111a5b4e6b49dd2fb0ef61df2b132a	gi|2616760975|gb|OP830042.1|	97.656	100	1.09e-118	256	1492280	Polyarthra vulgaris	rotifers	Polyarthra vulgaris
22111a5b4e6b49dd2fb0ef61df2b132a	gi|1829541167|gb|MT313195.1|	98.008	98	1.41e-117	251	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
22111a5b4e6b49dd2fb0ef61df2b132a	gi|1827777809|gb|MT276284.1|	98.008	98	1.41e-117	251	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
22111a5b4e6b49dd2fb0ef61df2b132a	gi|1827777799|gb|MT276282.1|	98.008	98	1.41e-117	251	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
22111a5b4e6b49dd2fb0ef61df2b132a	gi|625294214|gb|KJ460388.1|	97.266	100	1.41e-117	256	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
22111a5b4e6b49dd2fb0ef61df2b132a	gi|1827510119|gb|MT272347.1|	98.000	98	5.09e-117	250	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
22111a5b4e6b49dd2fb0ef61df2b132a	gi|1829541177|gb|MT313198.1|	97.610	98	6.58e-116	251	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
22111a5b4e6b49dd2fb0ef61df2b132a	gi|1829541173|gb|MT313197.1|	97.610	98	6.58e-116	251	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
ef7bc6748e7c5b126e72764dbc95a36f	gi|1829541167|gb|MT313195.1|	98.406	98	3.04e-119	251	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
ef7bc6748e7c5b126e72764dbc95a36f	gi|1827777809|gb|MT276284.1|	98.406	98	3.04e-119	251	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
ef7bc6748e7c5b126e72764dbc95a36f	gi|1827777799|gb|MT276282.1|	98.406	98	3.04e-119	251	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
ef7bc6748e7c5b126e72764dbc95a36f	gi|2616761361|gb|OP830235.1|	98.031	99	3.04e-119	254	1492280	Polyarthra vulgaris	rotifers	Polyarthra vulgaris
ef7bc6748e7c5b126e72764dbc95a36f	gi|2616760975|gb|OP830042.1|	98.031	99	3.04e-119	254	1492280	Polyarthra vulgaris	rotifers	Polyarthra vulgaris
ef7bc6748e7c5b126e72764dbc95a36f	gi|1827510119|gb|MT272347.1|	98.400	98	1.09e-118	250	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
ef7bc6748e7c5b126e72764dbc95a36f	gi|1827510117|gb|MT272346.1|	98.400	98	1.09e-118	250	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
ef7bc6748e7c5b126e72764dbc95a36f	gi|625294214|gb|KJ460388.1|	97.638	99	3.93e-118	254	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
ef7bc6748e7c5b126e72764dbc95a36f	gi|1829541173|gb|MT313197.1|	98.008	98	1.41e-117	251	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
ef7bc6748e7c5b126e72764dbc95a36f	gi|1827777779|gb|MT276278.1|	98.008	98	1.41e-117	251	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
f49fbc34c57b1e9c33fbf2fb3457cdc5	gi|2616761361|gb|OP830235.1|	98.047	100	2.35e-120	256	1492280	Polyarthra vulgaris	rotifers	Polyarthra vulgaris
f49fbc34c57b1e9c33fbf2fb3457cdc5	gi|2616760975|gb|OP830042.1|	98.047	100	2.35e-120	256	1492280	Polyarthra vulgaris	rotifers	Polyarthra vulgaris
f49fbc34c57b1e9c33fbf2fb3457cdc5	gi|1829541167|gb|MT313195.1|	98.406	98	3.04e-119	251	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
f49fbc34c57b1e9c33fbf2fb3457cdc5	gi|1827777809|gb|MT276284.1|	98.406	98	3.04e-119	251	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
f49fbc34c57b1e9c33fbf2fb3457cdc5	gi|1827777799|gb|MT276282.1|	98.406	98	3.04e-119	251	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
f49fbc34c57b1e9c33fbf2fb3457cdc5	gi|625294214|gb|KJ460388.1|	97.656	100	3.04e-119	256	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
f49fbc34c57b1e9c33fbf2fb3457cdc5	gi|1827510119|gb|MT272347.1|	98.400	98	1.09e-118	250	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
f49fbc34c57b1e9c33fbf2fb3457cdc5	gi|1827510117|gb|MT272346.1|	98.400	98	1.09e-118	250	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
f49fbc34c57b1e9c33fbf2fb3457cdc5	gi|1829541173|gb|MT313197.1|	98.008	98	1.41e-117	251	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
f49fbc34c57b1e9c33fbf2fb3457cdc5	gi|1827777779|gb|MT276278.1|	98.008	98	1.41e-117	251	1156569	Polyarthra dolichoptera	rotifers	Polyarthra dolichoptera
e391fb658e0cf3f16b0be21599406758	gi|2616760975|gb|OP830042.1|	98.438	100	5.05e-122	256	1492280	Polyarthra vulgaris	rotifers	Polyarthra vulgaris
